annotator_id,media,file,batch,qs_id,phase,q_in_set,question_text,answer_option,source_file,correct_option,is_correct
24,abstract,b3,3,23,pre,5,5,1.0,b3.csv,3.0,False
24,abstract,b3,3,23,pre,6,5,5.0,b3.csv,3.0,False
24,abstract,b3,3,23,post,1,4,2.0,b3.csv,1.0,False
24,abstract,b3,3,23,post,2,1,1.0,b3.csv,1.0,True
24,abstract,b3,3,23,post,3,2,2.0,b3.csv,3.0,False
24,abstract,b3,3,23,post,4,2,2.0,b3.csv,2.0,True
24,abstract,b3,3,23,post,5,2,2.0,b3.csv,3.0,False
24,abstract,b3,3,23,post,6,5,2.0,b3.csv,3.0,False
24,abstract,b3,3,24,pre,1,3,1.0,b3.csv,1.0,True
24,abstract,b3,3,24,pre,2,3,1.0,b3.csv,1.0,True
24,abstract,b3,3,24,pre,3,3,3.0,b3.csv,1.0,False
24,abstract,b3,3,24,pre,4,5,3.0,b3.csv,2.0,False
24,abstract,b3,3,24,pre,5,5,3.0,b3.csv,3.0,True
24,abstract,b3,3,24,pre,6,5,3.0,b3.csv,3.0,True
24,abstract,b3,3,24,post,1,1,1.0,b3.csv,1.0,True
24,abstract,b3,3,24,post,2,1,1.0,b3.csv,1.0,True
24,abstract,b3,3,24,post,3,3,3.0,b3.csv,1.0,False
24,abstract,b3,3,24,post,4,2,2.0,b3.csv,2.0,True
24,abstract,b3,3,24,post,5,5,3.0,b3.csv,3.0,True
24,abstract,b3,3,24,post,6,5,3.0,b3.csv,3.0,True
24,abstract,b3,3,25,pre,1,3,2.0,b3.csv,1.0,False
24,abstract,b3,3,25,pre,2,3,3.0,b3.csv,1.0,False
24,abstract,b3,3,25,pre,3,5,3.0,b3.csv,3.0,True
24,abstract,b3,3,25,pre,4,5,5.0,b3.csv,2.0,False
24,abstract,b3,3,25,pre,5,5,2.0,b3.csv,3.0,False
24,abstract,b3,3,25,pre,6,5,5.0,b3.csv,3.0,False
24,abstract,b3,3,25,post,1,1,1.0,b3.csv,1.0,True
24,abstract,b3,3,25,post,2,1,1.0,b3.csv,1.0,True
24,abstract,b3,3,25,post,3,5,2.0,b3.csv,3.0,False
24,abstract,b3,3,25,post,4,5,2.0,b3.csv,2.0,True
24,abstract,b3,3,25,post,5,3,2.0,b3.csv,3.0,False
24,abstract,b3,3,25,post,6,5,3.0,b3.csv,3.0,True
24,abstract,b3,3,26,pre,1,3,2.0,b3.csv,2.0,True
24,abstract,b3,3,26,pre,2,3,3.0,b3.csv,1.0,False
24,abstract,b3,3,26,pre,3,5,5.0,b3.csv,2.0,False
24,abstract,b3,3,26,pre,4,5,3.0,b3.csv,3.0,True
24,abstract,b3,3,26,pre,5,5,5.0,b3.csv,2.0,False
24,abstract,b3,3,26,pre,6,5,5.0,b3.csv,3.0,False
24,abstract,b3,3,26,post,1,1,2.0,b3.csv,2.0,True
24,abstract,b3,3,26,post,2,1,1.0,b3.csv,1.0,True
24,abstract,b3,3,26,post,3,3,1.0,b3.csv,2.0,False
24,abstract,b3,3,26,post,4,2,3.0,b3.csv,3.0,True
24,abstract,b3,3,26,post,5,5,5.0,b3.csv,2.0,False
24,abstract,b3,3,26,post,6,5,1.0,b3.csv,3.0,False
24,abstract,b3,3,27,pre,1,3,2.0,b3.csv,2.0,True
24,abstract,b3,3,27,pre,2,3,1.0,b3.csv,1.0,True
24,abstract,b3,3,27,pre,3,5,2.0,b3.csv,3.0,False
24,abstract,b3,3,27,pre,4,3,4.0,b3.csv,3.0,False
24,abstract,b3,3,27,pre,5,5,4.0,b3.csv,2.0,False
24,abstract,b3,3,27,pre,6,5,3.0,b3.csv,2.0,False
24,abstract,b3,3,27,post,1,1,1.0,b3.csv,2.0,False
24,abstract,b3,3,27,post,2,1,1.0,b3.csv,1.0,True
24,abstract,b3,3,27,post,3,2,2.0,b3.csv,3.0,False
24,abstract,b3,3,27,post,4,3,4.0,b3.csv,3.0,False
24,abstract,b3,3,27,post,5,2,2.0,b3.csv,2.0,True
24,abstract,b3,3,27,post,6,3,3.0,b3.csv,2.0,False
24,abstract,b3,3,28,pre,1,3,3.0,b3.csv,1.0,False
24,abstract,b3,3,28,pre,2,2,2.0,b3.csv,1.0,False
24,abstract,b3,3,28,pre,3,5,5.0,b3.csv,3.0,False
24,abstract,b3,3,28,pre,4,5,5.0,b3.csv,1.0,False
24,abstract,b3,3,28,pre,5,5,5.0,b3.csv,3.0,False
24,abstract,b3,3,28,pre,6,5,5.0,b3.csv,2.0,False
24,abstract,b3,3,28,post,1,2,1.0,b3.csv,1.0,True
24,abstract,b3,3,28,post,2,1,1.0,b3.csv,1.0,True
24,abstract,b3,3,28,post,3,3,3.0,b3.csv,3.0,True
24,abstract,b3,3,28,post,4,5,2.0,b3.csv,1.0,False
24,abstract,b3,3,28,post,5,2,4.0,b3.csv,3.0,False
24,abstract,b3,3,28,post,6,5,1.0,b3.csv,2.0,False
24,abstract,b3,3,29,pre,1,3,1.0,b3.csv,2.0,False
24,abstract,b3,3,29,pre,2,3,1.0,b3.csv,1.0,True
24,abstract,b3,3,29,pre,3,5,2.0,b3.csv,2.0,True
24,abstract,b3,3,29,pre,4,5,1.0,b3.csv,3.0,False
24,abstract,b3,3,29,pre,5,5,3.0,b3.csv,1.0,False
24,abstract,b3,3,29,pre,6,5,5.0,b3.csv,3.0,False
24,abstract,b3,3,29,post,1,1,1.0,b3.csv,2.0,False
24,abstract,b3,3,29,post,2,1,3.0,b3.csv,1.0,False
24,abstract,b3,3,29,post,3,3,2.0,b3.csv,2.0,True
24,abstract,b3,3,29,post,4,1,1.0,b3.csv,3.0,False
24,abstract,b3,3,29,post,5,3,3.0,b3.csv,1.0,False
24,abstract,b3,3,29,post,6,2,5.0,b3.csv,3.0,False
24,abstract,b3,3,30,pre,1,3,2.0,b3.csv,1.0,False
24,abstract,b3,3,30,pre,2,1,1.0,b3.csv,1.0,True
24,abstract,b3,3,30,pre,3,5,3.0,b3.csv,2.0,False
24,abstract,b3,3,30,pre,4,5,3.0,b3.csv,3.0,True
24,abstract,b3,3,30,pre,5,5,1.0,b3.csv,3.0,False
24,abstract,b3,3,30,pre,6,5,3.0,b3.csv,3.0,True
24,abstract,b3,3,30,post,1,2,2.0,b3.csv,1.0,False
24,abstract,b3,3,30,post,2,1,1.0,b3.csv,1.0,True
24,abstract,b3,3,30,post,3,3,2.0,b3.csv,2.0,True
24,abstract,b3,3,30,post,4,3,3.0,b3.csv,3.0,True
24,abstract,b3,3,30,post,5,5,1.0,b3.csv,3.0,False
24,abstract,b3,3,30,post,6,3,3.0,b3.csv,3.0,True
24,abstract,b3,3,31,pre,1,3,1.0,b3.csv,,False
24,abstract,b3,3,31,pre,2,3,1.0,b3.csv,,False
24,abstract,b3,3,31,pre,3,5,3.0,b3.csv,,False
24,abstract,b3,3,31,pre,4,5,1.0,b3.csv,,False
24,abstract,b3,3,31,pre,5,5,4.0,b3.csv,,False
24,abstract,b3,3,31,pre,6,5,1.0,b3.csv,,False
24,abstract,b3,3,31,post,1,1,1.0,b3.csv,,False
24,abstract,b3,3,31,post,2,3,1.0,b3.csv,,False
24,abstract,b3,3,31,post,3,3,3.0,b3.csv,,False
24,abstract,b3,3,31,post,4,3,3.0,b3.csv,,False
24,abstract,b3,3,31,post,5,3,3.0,b3.csv,,False
24,abstract,b3,3,31,post,6,5,1.0,b3.csv,,False
8,abstract,b3,3,22,pre,1,3,1.0,b3.csv,1.0,True
8,abstract,b3,3,22,pre,2,3,1.0,b3.csv,1.0,True
8,abstract,b3,3,22,pre,3,5,1.0,b3.csv,2.0,False
8,abstract,b3,3,22,pre,4,5,5.0,b3.csv,2.0,False
8,abstract,b3,3,22,pre,5,5,5.0,b3.csv,2.0,False
8,abstract,b3,3,22,pre,6,5,5.0,b3.csv,2.0,False
8,abstract,b3,3,22,post,1,3,1.0,b3.csv,1.0,True
8,abstract,b3,3,22,post,2,1,3.0,b3.csv,1.0,False
8,abstract,b3,3,22,post,3,5,3.0,b3.csv,2.0,False
8,abstract,b3,3,22,post,4,2,3.0,b3.csv,2.0,False
8,abstract,b3,3,22,post,5,5,2.0,b3.csv,2.0,True
8,abstract,b3,3,22,post,6,5,1.0,b3.csv,2.0,False
8,abstract,b3,3,23,pre,1,4,4.0,b3.csv,1.0,False
8,abstract,b3,3,23,pre,2,4,4.0,b3.csv,1.0,False
8,abstract,b3,3,23,pre,3,5,5.0,b3.csv,3.0,False
8,abstract,b3,3,23,pre,4,5,2.0,b3.csv,2.0,True
8,abstract,b3,3,23,pre,5,5,5.0,b3.csv,3.0,False
8,abstract,b3,3,23,pre,6,5,5.0,b3.csv,3.0,False
8,abstract,b3,3,23,post,1,4,2.0,b3.csv,1.0,False
8,abstract,b3,3,23,post,2,1,1.0,b3.csv,1.0,True
8,abstract,b3,3,23,post,3,2,2.0,b3.csv,3.0,False
8,abstract,b3,3,23,post,4,2,2.0,b3.csv,2.0,True
8,abstract,b3,3,23,post,5,2,2.0,b3.csv,3.0,False
8,abstract,b3,3,23,post,6,5,5.0,b3.csv,3.0,False
8,abstract,b3,3,24,pre,1,3,3.0,b3.csv,1.0,False
8,abstract,b3,3,24,pre,2,3,3.0,b3.csv,1.0,False
8,abstract,b3,3,24,pre,3,3,5.0,b3.csv,1.0,False
8,abstract,b3,3,24,pre,4,5,5.0,b3.csv,2.0,False
8,abstract,b3,3,24,pre,5,5,5.0,b3.csv,3.0,False
8,abstract,b3,3,24,pre,6,5,5.0,b3.csv,3.0,False
8,abstract,b3,3,24,post,1,1,1.0,b3.csv,1.0,True
8,abstract,b3,3,24,post,2,1,1.0,b3.csv,1.0,True
8,abstract,b3,3,24,post,3,3,2.0,b3.csv,1.0,False
8,abstract,b3,3,24,post,4,2,2.0,b3.csv,2.0,True
8,abstract,b3,3,24,post,5,5,3.0,b3.csv,3.0,True
8,abstract,b3,3,24,post,6,5,3.0,b3.csv,3.0,True
8,abstract,b3,3,25,pre,1,3,3.0,b3.csv,1.0,False
8,abstract,b3,3,25,pre,2,3,3.0,b3.csv,1.0,False
8,abstract,b3,3,25,pre,3,5,1.0,b3.csv,3.0,False
8,abstract,b3,3,25,pre,4,5,5.0,b3.csv,2.0,False
8,abstract,b3,3,25,pre,5,5,5.0,b3.csv,3.0,False
8,abstract,b3,3,25,pre,6,5,5.0,b3.csv,3.0,False
8,abstract,b3,3,25,post,1,1,1.0,b3.csv,1.0,True
8,abstract,b3,3,25,post,2,1,1.0,b3.csv,1.0,True
8,abstract,b3,3,25,post,3,5,1.0,b3.csv,3.0,False
8,abstract,b3,3,25,post,4,5,1.0,b3.csv,2.0,False
8,abstract,b3,3,25,post,5,3,3.0,b3.csv,3.0,True
8,abstract,b3,3,25,post,6,5,5.0,b3.csv,3.0,False
8,abstract,b3,3,26,pre,1,3,1.0,b3.csv,2.0,False
8,abstract,b3,3,26,pre,2,3,1.0,b3.csv,1.0,True
8,abstract,b3,3,26,pre,3,5,3.0,b3.csv,2.0,False
8,abstract,b3,3,26,pre,4,5,2.0,b3.csv,3.0,False
8,abstract,b3,3,26,pre,5,5,5.0,b3.csv,2.0,False
8,abstract,b3,3,26,pre,6,5,5.0,b3.csv,3.0,False
8,abstract,b3,3,26,post,1,1,1.0,b3.csv,2.0,False
8,abstract,b3,3,26,post,2,1,1.0,b3.csv,1.0,True
8,abstract,b3,3,26,post,3,3,3.0,b3.csv,2.0,False
8,abstract,b3,3,26,post,4,2,2.0,b3.csv,3.0,False
8,abstract,b3,3,26,post,5,5,5.0,b3.csv,2.0,False
8,abstract,b3,3,26,post,6,5,5.0,b3.csv,3.0,False
8,abstract,b3,3,27,pre,1,3,3.0,b3.csv,2.0,False
8,abstract,b3,3,27,pre,2,3,3.0,b3.csv,1.0,False
8,abstract,b3,3,27,pre,3,5,5.0,b3.csv,3.0,False
8,abstract,b3,3,27,pre,4,3,5.0,b3.csv,3.0,False
8,abstract,b3,3,27,pre,5,5,5.0,b3.csv,2.0,False
8,abstract,b3,3,27,pre,6,5,5.0,b3.csv,2.0,False
8,abstract,b3,3,27,post,1,1,1.0,b3.csv,2.0,False
8,abstract,b3,3,27,post,2,1,1.0,b3.csv,1.0,True
8,abstract,b3,3,27,post,3,2,3.0,b3.csv,3.0,True
8,abstract,b3,3,27,post,4,3,5.0,b3.csv,3.0,False
8,abstract,b3,3,27,post,5,2,2.0,b3.csv,2.0,True
8,abstract,b3,3,27,post,6,3,5.0,b3.csv,2.0,False
8,abstract,b3,3,28,pre,1,3,3.0,b3.csv,1.0,False
8,abstract,b3,3,28,pre,2,2,2.0,b3.csv,1.0,False
8,abstract,b3,3,28,pre,3,5,5.0,b3.csv,3.0,False
8,abstract,b3,3,28,pre,4,5,5.0,b3.csv,1.0,False
8,abstract,b3,3,28,pre,5,5,5.0,b3.csv,3.0,False
8,abstract,b3,3,28,pre,6,5,5.0,b3.csv,2.0,False
8,abstract,b3,3,28,post,1,2,1.0,b3.csv,1.0,True
8,abstract,b3,3,28,post,2,1,1.0,b3.csv,1.0,True
8,abstract,b3,3,28,post,3,3,3.0,b3.csv,3.0,True
8,abstract,b3,3,28,post,4,5,5.0,b3.csv,1.0,False
8,abstract,b3,3,28,post,5,2,4.0,b3.csv,3.0,False
8,abstract,b3,3,28,post,6,5,1.0,b3.csv,2.0,False
8,abstract,b3,3,29,pre,1,3,3.0,b3.csv,2.0,False
8,abstract,b3,3,29,pre,2,3,3.0,b3.csv,1.0,False
8,abstract,b3,3,29,pre,3,5,5.0,b3.csv,2.0,False
8,abstract,b3,3,29,pre,4,5,5.0,b3.csv,3.0,False
8,abstract,b3,3,29,pre,5,5,5.0,b3.csv,1.0,False
8,abstract,b3,3,29,pre,6,5,5.0,b3.csv,3.0,False
8,abstract,b3,3,29,post,1,1,1.0,b3.csv,2.0,False
8,abstract,b3,3,29,post,2,1,1.0,b3.csv,1.0,True
8,abstract,b3,3,29,post,3,3,5.0,b3.csv,2.0,False
8,abstract,b3,3,29,post,4,1,5.0,b3.csv,3.0,False
8,abstract,b3,3,29,post,5,3,3.0,b3.csv,1.0,False
8,abstract,b3,3,29,post,6,2,4.0,b3.csv,3.0,False
8,abstract,b3,3,30,pre,1,3,2.0,b3.csv,1.0,False
8,abstract,b3,3,30,pre,2,1,1.0,b3.csv,1.0,True
8,abstract,b3,3,30,pre,3,5,5.0,b3.csv,2.0,False
8,abstract,b3,3,30,pre,4,5,5.0,b3.csv,3.0,False
8,abstract,b3,3,30,pre,5,5,5.0,b3.csv,3.0,False
8,abstract,b3,3,30,pre,6,5,3.0,b3.csv,3.0,True
8,abstract,b3,3,30,post,1,2,2.0,b3.csv,1.0,False
8,abstract,b3,3,30,post,2,1,1.0,b3.csv,1.0,True
8,abstract,b3,3,30,post,3,3,2.0,b3.csv,2.0,True
8,abstract,b3,3,30,post,4,3,3.0,b3.csv,3.0,True
8,abstract,b3,3,30,post,5,5,1.0,b3.csv,3.0,False
8,abstract,b3,3,30,post,6,3,3.0,b3.csv,3.0,True
8,abstract,b3,3,31,pre,1,3,3.0,b3.csv,,False
8,abstract,b3,3,31,pre,2,3,3.0,b3.csv,,False
8,abstract,b3,3,31,pre,3,5,5.0,b3.csv,,False
8,abstract,b3,3,31,pre,4,5,5.0,b3.csv,,False
8,abstract,b3,3,31,pre,5,5,5.0,b3.csv,,False
8,abstract,b3,3,31,pre,6,5,5.0,b3.csv,,False
8,abstract,b3,3,31,post,1,1,1.0,b3.csv,,False
8,abstract,b3,3,31,post,2,3,1.0,b3.csv,,False
8,abstract,b3,3,31,post,3,3,3.0,b3.csv,,False
8,abstract,b3,3,31,post,4,3,3.0,b3.csv,,False
8,abstract,b3,3,31,post,5,3,3.0,b3.csv,,False
8,abstract,b3,3,31,post,6,5,1.0,b3.csv,,False
6,tweet,c1,1,2,pre,1,3,1.0,c1.csv,2.0,False
6,tweet,c1,1,2,pre,2,1,3.0,c1.csv,1.0,False
6,tweet,c1,1,2,pre,3,2,5.0,c1.csv,2.0,False
6,tweet,c1,1,2,pre,4,2,5.0,c1.csv,1.0,False
6,tweet,c1,1,2,pre,5,6,6.0,c1.csv,2.0,False
6,tweet,c1,1,2,pre,6,2,2.0,c1.csv,1.0,False
6,tweet,c1,1,2,post,1,3,1.0,c1.csv,2.0,False
6,tweet,c1,1,2,post,2,1,1.0,c1.csv,1.0,True
6,tweet,c1,1,2,post,3,2,4.0,c1.csv,2.0,False
6,tweet,c1,1,2,post,4,2,5.0,c1.csv,1.0,False
6,tweet,c1,1,2,post,5,6,6.0,c1.csv,2.0,False
6,tweet,c1,1,2,post,6,6,2.0,c1.csv,1.0,False
6,tweet,c1,1,3,pre,1,4,2.0,c1.csv,1.0,False
6,tweet,c1,1,3,pre,2,4,1.0,c1.csv,1.0,True
6,tweet,c1,1,3,pre,3,6,2.0,c1.csv,2.0,True
6,tweet,c1,1,3,pre,4,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,3,pre,5,6,2.0,c1.csv,1.0,False
6,tweet,c1,1,3,pre,6,6,1.0,c1.csv,2.0,False
6,tweet,c1,1,3,post,1,2,2.0,c1.csv,1.0,False
6,tweet,c1,1,3,post,2,1,1.0,c1.csv,1.0,True
6,tweet,c1,1,3,post,3,2,2.0,c1.csv,2.0,True
6,tweet,c1,1,3,post,4,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,3,post,5,2,2.0,c1.csv,1.0,False
6,tweet,c1,1,3,post,6,6,1.0,c1.csv,2.0,False
6,tweet,c1,1,4,pre,1,1,3.0,c1.csv,1.0,False
6,tweet,c1,1,4,pre,2,3,3.0,c1.csv,1.0,False
6,tweet,c1,1,4,pre,3,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,4,pre,4,5,5.0,c1.csv,3.0,False
6,tweet,c1,1,4,pre,5,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,4,pre,6,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,4,post,1,1,1.0,c1.csv,1.0,True
6,tweet,c1,1,4,post,2,1,1.0,c1.csv,1.0,True
6,tweet,c1,1,4,post,3,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,4,post,4,2,2.0,c1.csv,3.0,False
6,tweet,c1,1,4,post,5,5,1.0,c1.csv,2.0,False
6,tweet,c1,1,4,post,6,5,2.0,c1.csv,2.0,True
6,tweet,c1,1,5,pre,1,1,3.0,c1.csv,1.0,False
6,tweet,c1,1,5,pre,2,3,3.0,c1.csv,1.0,False
6,tweet,c1,1,5,pre,3,2,5.0,c1.csv,2.0,False
6,tweet,c1,1,5,pre,4,5,3.0,c1.csv,2.0,False
6,tweet,c1,1,5,pre,5,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,5,pre,6,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,5,post,1,1,1.0,c1.csv,1.0,True
6,tweet,c1,1,5,post,2,3,1.0,c1.csv,1.0,True
6,tweet,c1,1,5,post,3,2,2.0,c1.csv,2.0,True
6,tweet,c1,1,5,post,4,5,3.0,c1.csv,2.0,False
6,tweet,c1,1,5,post,5,5,2.0,c1.csv,2.0,True
6,tweet,c1,1,5,post,6,5,2.0,c1.csv,2.0,True
6,tweet,c1,1,6,pre,1,3,3.0,c1.csv,2.0,False
6,tweet,c1,1,6,pre,2,3,3.0,c1.csv,1.0,False
6,tweet,c1,1,6,pre,3,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,6,pre,4,7,7.0,c1.csv,2.0,False
6,tweet,c1,1,6,pre,5,5,5.0,c1.csv,1.0,False
6,tweet,c1,1,6,pre,6,5,5.0,c1.csv,1.0,False
6,tweet,c1,1,6,post,1,3,1.0,c1.csv,2.0,False
6,tweet,c1,1,6,post,2,3,1.0,c1.csv,1.0,True
6,tweet,c1,1,6,post,3,5,1.0,c1.csv,2.0,False
6,tweet,c1,1,6,post,4,7,4.0,c1.csv,2.0,False
6,tweet,c1,1,6,post,5,5,1.0,c1.csv,1.0,True
6,tweet,c1,1,6,post,6,5,5.0,c1.csv,1.0,False
6,tweet,c1,1,7,pre,1,3,3.0,c1.csv,1.0,False
6,tweet,c1,1,7,pre,2,3,3.0,c1.csv,2.0,False
6,tweet,c1,1,7,pre,3,5,5.0,c1.csv,3.0,False
6,tweet,c1,1,7,pre,4,5,5.0,c1.csv,3.0,False
6,tweet,c1,1,7,pre,5,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,7,pre,6,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,7,post,1,3,1.0,c1.csv,1.0,True
6,tweet,c1,1,7,post,2,3,1.0,c1.csv,2.0,False
6,tweet,c1,1,7,post,3,5,2.0,c1.csv,3.0,False
6,tweet,c1,1,7,post,4,5,5.0,c1.csv,3.0,False
6,tweet,c1,1,7,post,5,5,1.0,c1.csv,2.0,False
6,tweet,c1,1,7,post,6,5,1.0,c1.csv,2.0,False
6,tweet,c1,1,8,pre,1,3,3.0,c1.csv,1.0,False
6,tweet,c1,1,8,pre,2,2,2.0,c1.csv,1.0,False
6,tweet,c1,1,8,pre,3,5,6.0,c1.csv,2.0,False
6,tweet,c1,1,8,pre,4,3,5.0,c1.csv,2.0,False
6,tweet,c1,1,8,pre,5,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,8,pre,6,5,5.0,c1.csv,1.0,False
6,tweet,c1,1,8,post,1,1,1.0,c1.csv,1.0,True
6,tweet,c1,1,8,post,2,2,4.0,c1.csv,1.0,False
6,tweet,c1,1,8,post,3,5,3.0,c1.csv,2.0,False
6,tweet,c1,1,8,post,4,3,3.0,c1.csv,2.0,False
6,tweet,c1,1,8,post,5,5,2.0,c1.csv,2.0,True
6,tweet,c1,1,8,post,6,5.0,2.0,c1.csv,1.0,False
6,tweet,c1,1,9,pre,1,3,3.0,c1.csv,1.0,False
6,tweet,c1,1,9,pre,2,3,3.0,c1.csv,2.0,False
6,tweet,c1,1,9,pre,3,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,9,pre,4,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,9,pre,5,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,9,pre,6,5,5.0,c1.csv,1.0,False
6,tweet,c1,1,9,post,1,1,1.0,c1.csv,1.0,True
6,tweet,c1,1,9,post,2,3,3.0,c1.csv,2.0,False
6,tweet,c1,1,9,post,3,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,9,post,4,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,9,post,5,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,9,post,6,5,5.0,c1.csv,1.0,False
6,tweet,c1,1,10,pre,1,1,3.0,c1.csv,1.0,False
6,tweet,c1,1,10,pre,2,3,3.0,c1.csv,1.0,False
6,tweet,c1,1,10,pre,3,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,10,pre,4,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,10,pre,5,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,10,pre,6,5,5.0,c1.csv,1.0,False
6,tweet,c1,1,10,post,1,1,3.0,c1.csv,1.0,False
6,tweet,c1,1,10,post,2,3,3.0,c1.csv,1.0,False
6,tweet,c1,1,10,post,3,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,10,post,4,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,10,post,5,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,10,post,6,5,5.0,c1.csv,1.0,False
6,tweet,c1,1,11,pre,1,3,3.0,c1.csv,1.0,False
6,tweet,c1,1,11,pre,2,3,3.0,c1.csv,2.0,False
6,tweet,c1,1,11,pre,3,5,5.0,c1.csv,3.0,False
6,tweet,c1,1,11,pre,4,5,5.0,c1.csv,2.0,False
6,tweet,c1,1,11,pre,5,5,5.0,c1.csv,3.0,False
6,tweet,c1,1,11,pre,6,6,6.0,c1.csv,3.0,False
6,tweet,c1,1,11,post,1,1,1.0,c1.csv,1.0,True
6,tweet,c1,1,11,post,2,1,1.0,c1.csv,2.0,False
6,tweet,c1,1,11,post,3,5,5.0,c1.csv,3.0,False
6,tweet,c1,1,11,post,4,2,2.0,c1.csv,2.0,True
6,tweet,c1,1,11,post,5,5,5.0,c1.csv,3.0,False
6,tweet,c1,1,11,post,6,6,6.0,c1.csv,3.0,False
17,tweet,c1,1,2,pre,1,3,3.0,c1.csv,2.0,False
17,tweet,c1,1,2,pre,2,1,3.0,c1.csv,1.0,False
17,tweet,c1,1,2,pre,3,2,5.0,c1.csv,2.0,False
17,tweet,c1,1,2,pre,4,2,5.0,c1.csv,1.0,False
17,tweet,c1,1,2,pre,5,6,6.0,c1.csv,2.0,False
17,tweet,c1,1,2,pre,6,2,2.0,c1.csv,1.0,False
17,tweet,c1,1,2,post,1,3,3.0,c1.csv,2.0,False
17,tweet,c1,1,2,post,2,1,3.0,c1.csv,1.0,False
17,tweet,c1,1,2,post,3,2,5.0,c1.csv,2.0,False
17,tweet,c1,1,2,post,4,2,5.0,c1.csv,1.0,False
17,tweet,c1,1,2,post,5,6,6.0,c1.csv,2.0,False
17,tweet,c1,1,2,post,6,6,2.0,c1.csv,1.0,False
17,tweet,c1,1,3,pre,1,4,4.0,c1.csv,1.0,False
17,tweet,c1,1,3,pre,2,4,1.0,c1.csv,1.0,True
17,tweet,c1,1,3,pre,3,6,2.0,c1.csv,2.0,True
17,tweet,c1,1,3,pre,4,5,5.0,c1.csv,2.0,False
17,tweet,c1,1,3,pre,5,6,2.0,c1.csv,1.0,False
17,tweet,c1,1,3,pre,6,6,1.0,c1.csv,2.0,False
17,tweet,c1,1,3,post,1,2,2.0,c1.csv,1.0,False
17,tweet,c1,1,3,post,2,1,1.0,c1.csv,1.0,True
17,tweet,c1,1,3,post,3,2,2.0,c1.csv,2.0,True
17,tweet,c1,1,3,post,4,5,5.0,c1.csv,2.0,False
17,tweet,c1,1,3,post,5,2,2.0,c1.csv,1.0,False
17,tweet,c1,1,3,post,6,6,1.0,c1.csv,2.0,False
17,tweet,c1,1,4,pre,1,1,3.0,c1.csv,1.0,False
17,tweet,c1,1,4,pre,2,3,3.0,c1.csv,1.0,False
17,tweet,c1,1,4,pre,3,5,5.0,c1.csv,2.0,False
17,tweet,c1,1,4,pre,4,5,5.0,c1.csv,3.0,False
17,tweet,c1,1,4,pre,5,5,5.0,c1.csv,2.0,False
17,tweet,c1,1,4,pre,6,5,5.0,c1.csv,2.0,False
17,tweet,c1,1,4,post,1,1,1.0,c1.csv,1.0,True
17,tweet,c1,1,4,post,2,1,3.0,c1.csv,1.0,False
17,tweet,c1,1,4,post,3,5,5.0,c1.csv,2.0,False
17,tweet,c1,1,4,post,4,2,2.0,c1.csv,3.0,False
17,tweet,c1,1,4,post,5,5,5.0,c1.csv,2.0,False
17,tweet,c1,1,4,post,6,5,5.0,c1.csv,2.0,False
17,tweet,c1,1,5,pre,1,1,3.0,c1.csv,1.0,False
17,tweet,c1,1,5,pre,2,3,3.0,c1.csv,1.0,False
17,tweet,c1,1,5,pre,3,2,5.0,c1.csv,2.0,False
17,tweet,c1,1,5,pre,4,5,5.0,c1.csv,2.0,False
17,tweet,c1,1,5,pre,5,5,5.0,c1.csv,2.0,False
17,tweet,c1,1,5,pre,6,5,5.0,c1.csv,2.0,False
17,tweet,c1,1,5,post,1,1,3.0,c1.csv,1.0,False
17,tweet,c1,1,5,post,2,3,3.0,c1.csv,1.0,False
17,tweet,c1,1,5,post,3,2,5.0,c1.csv,2.0,False
17,tweet,c1,1,5,post,4,5,5.0,c1.csv,2.0,False
17,tweet,c1,1,5,post,5,5,5.0,c1.csv,2.0,False
17,tweet,c1,1,5,post,6,5,5.0,c1.csv,2.0,False
17,tweet,c1,1,6,pre,1,3,3.0,c1.csv,2.0,False
17,tweet,c1,1,6,pre,2,3,3.0,c1.csv,1.0,False
